2023,239,28.3,3.98,293.3,81.09,19.89,0.13,21.01
2023,240,28.48,4.16,302.6,81.83,20.26,0.13,20.09
2023,241,28.12,3.55,306,82.56,19.99,0.02,21.89
2023,242,27.86,3.68,311.7,82.8,19.66,0.04,21.7
2023,243,28,2.88,310.2,80.56,19.23,0,21.69
2023,244,27.92,3.74,306.2,77.7,18.36,0,21.98
2023,245,27.37,4.19,304.7,77.11,17.61,0,23.48
2023,246,27,3.18,307.3,77.44,17.33,0,23.83
2023,247,27.27,3.21,327.8,79.03,18.12,0,23.25
2023,248,29.14,1.25,55.4,78.35,20.01,0.2,22.09
2023,249,29.8,1.35,123.7,75.16,19.79,0.04,15.21
2023,250,29.93,1.4,120.2,72.12,19.12,0.56,20.47
2023,251,28.06,1.81,111.2,79.51,19.12,9.63,18.49
2023,252,27.77,3,93.1,84.62,20.1,11.05,11.42
2023,253,26.51,4.43,88.9,91.31,20.38,69.48,9.5
2023,254,27.43,2.18,69.7,85.31,19.87,0.37,15.51
2023,255,28.63,1.43,53.9,79.72,19.83,0.28,17.26
2023,256,28.65,1.29,168.2,83.25,20.89,0.31,17.59
2023,257,28.98,1.71,160.4,85.55,21.9,14.14,18.4
2023,258,28.81,2.71,138.9,86.09,21.81,3.94,13.83
2023,259,26.7,4.74,101.1,88.58,19.86,9.68,10.65
2023,260,26.82,3.99,89.5,90.85,20.6,3.04,14.69
2023,261,27.18,4.92,121.6,85.18,19.59,0.11,19.45
2023,262,28.16,2.66,135.1,81.78,19.84,0.03,20.61
2023,263,29.25,1.27,184.7,77.44,19.94,0,19.54
2023,264,29.11,1.86,75.7,78.32,20.1,0.04,17.2
2023,265,28.63,1.54,51.6,80.36,20.01,1.83,18.2
2023,266,28.36,2.53,299.8,81.44,20.04,7.6,13.78
2023,267,27.56,2.11,326.2,81.8,19.11,2.36,14.85
2023,268,27.7,1.58,9.6,77.83,18.2,0,19.3
2023,269,26.61,2.26,356.3,78.23,17.05,0,19.13
2023,270,25.82,2.34,324.1,79.51,16.48,0,20.32
2023,271,24.98,2.4,326.6,78.35,15.61,0,20.88
2023,272,25.12,1.31,348.3,70.45,14.07,0,20.64
2023,273,25.26,2.62,334.9,69.13,13.76,0,20.23
2023,274,24.67,3.12,339.8,69.84,13.35,0.03,19.09
2023,275,24.33,3.52,336.8,63.5,11.52,0,20.38
2023,276,23.05,4.02,324.6,63.21,11.08,0,20.81
2023,277,23.8,3.25,328.8,69.86,12.52,0,20.27
2023,278,24.22,3.29,326.3,71.81,13.32,0,20.36
2023,279,23.95,3.1,337.5,66.73,12.16,0,20.75
2023,280,24.75,2.03,9.1,70.37,13.45,0,19.89
2023,281,26.32,2.16,352,65.8,13.86,0,19.54
2023,282,26.86,1.92,359,68.76,15.07,0,18.95
2023,283,26.72,1.35,343.4,68.4,14.87,0,18.89
2023,284,24.66,3.16,324.7,64.46,11.92,0,19.59
2023,285,24.14,2.69,339.1,62.53,11.21,0,19.4
2023,286,25.01,2.49,354.9,57.17,10.93,0,18.51
2023,287,26,2.88,329.5,55.74,11.34,0,17.77
2023,288,25.24,1.22,27.1,60.83,11.97,0.01,16.05
2023,289,22.56,3.79,97,77.96,13.34,13.15,12.17
2023,290,22.4,3.17,74.6,66.09,10.91,1.19,10.02
2023,291,22.11,3.69,310.7,67.22,10.85,0,17.04
2023,292,21.57,3.36,316.5,65.16,10.15,0,18.23
2023,293,21.54,2.62,330.6,64.66,10.01,0,17.36
2023,294,21.54,2.13,346.9,59.18,9.14,0,16.61
2023,295,22.25,2.38,3,58.62,9.52,0,15.66
2023,296,22.25,2.38,326.5,64.89,10.5,0,15.83
2023,297,23.01,1.76,332.3,62.15,10.6,0,15.85
2023,298,22.8,2.25,323.6,61.31,10.05,0,15.7
2023,299,22.56,2.72,317.9,61.77,10,0,16.56
2023,300,22.39,2.65,321.1,51.97,8.3,0,16.87
2023,301,22.93,2.06,329.2,51.52,8.93,0,14.12
2023,302,23.38,2.32,325.3,53.8,9.49,0,15.44
2023,303,23.06,2.23,34.2,59.38,10.05,0,14.96
2023,304,23.22,1.64,34.2,57.62,9.94,0,13.12
2023,305,24.05,1.62,1.5,50.51,9.11,0,13.92
2023,306,22.98,1.78,338.8,53.73,9.16,0,12.87
2023,307,22.51,2.15,328.5,56.89,9.66,0,10.92
2023,308,22.43,3.42,330.7,57.76,9.55,0,10.54
2023,309,22.39,2.41,326.3,45.89,7.51,0,8.84
2023,310,22.05,1.39,20.5,45.09,7.14,0,11.21
2023,311,21.7,2.22,338.5,50.58,7.94,0,11.96
2023,312,21.88,2.94,315.3,60.52,9.63,0,11.8
2023,313,22.51,3,318.9,58.25,9.35,0,10.41
2023,314,21.6,3,24.7,63.01,10,3.09,6.3
2023,315,19.59,2.95,318.8,64.19,8.82,0.07,12.76
2023,316,19.47,3.46,304.6,64.06,8.54,0,14.38
2023,317,19.03,2.32,309.5,57.75,7.58,0,12.23
2023,318,18.58,2.01,302.5,53.13,6.94,0,8.42
2023,319,18.87,2.14,301.4,60,7.8,0,9.72
2023,320,20.55,1.3,349.1,57.31,8.3,0,9.09
2023,321,21.51,1.77,34.6,55.87,8.63,0,9.92
2023,322,20.09,2.66,181.2,55.21,7.9,0,10.67
2023,323,19.39,2.4,196.9,50.01,6.96,0,10.63
2023,324,19.13,2.85,302,54.65,7.38,0,10.15
2023,325,18.51,4.03,304.9,61.45,7.85,0,10.37
2023,326,17.45,3.68,296.4,61.77,7.36,0,11.22
2023,327,18.84,1.52,281.4,48.91,6.32,0,12.31
2023,328,18.27,1.84,323.3,46.58,6.02,0,11.03
2023,329,18.11,2.14,321.2,51.34,6.35,0,9.15
2023,330,18.78,2.4,112.2,50.81,6.75,0,8.87
2023,331,17.08,2.88,121.7,57.43,7.05,0.79,5.02
2023,332,18.27,3.07,124.2,54.15,6.88,0.61,4.87
2023,333,18.85,2.3,132.4,54.82,7.41,0.03,8.54
2023,334,20.06,2.31,144.3,56.65,8.31,0,8.05
2023,335,20.16,1.25,343,63.16,9.18,0,9.34
2023,336,18.79,1.54,315.2,64.59,8.46,0,10.29
2023,337,18.79,1.92,315.1,56.64,7.36,0.12,10.06
2023,338,19.09,1.2,357.2,57.61,7.75,0.73,8.92
2023,339,18.05,2.7,334.8,59.58,7.47,0.01,12.36
2023,340,18.2,1.68,284.9,53.47,6.63,0,12.47
2023,341,18.35,1.82,319.4,52.11,6.66,0,10.93
2023,342,16.66,3.52,311.1,51.18,5.73,0,11.29
2023,343,15.62,4.45,303.2,48.52,5.09,0,12.47
2023,344,14.81,5.27,293,49.72,4.94,0,13.15
2023,345,14.7,1.79,305.3,43.79,4.44,0,12.56
2023,346,15.15,1.29,6.6,42.07,4.4,0,11.32
2023,347,14.85,2.89,317.6,43.76,4.45,0,12.15
2023,348,13.92,4.61,299.9,50.93,4.67,0,11.04
2023,349,14.85,2.93,309.7,50.25,4.95,0,12.28
2023,350,14.66,2.68,313.8,49.87,4.9,0,12.47
2023,351,14.38,3.41,317.6,49.92,4.9,0,11.65
2023,352,13.63,5.15,307.1,57.82,5.27,0,12.75
2023,353,12.91,4.64,302.4,50.54,4.28,0,14.07
2023,354,12.28,3.47,302.9,48.6,4.07,0,11.17
2023,355,12.66,3.62,315,46.48,4.01,0,12.24
2023,356,14.78,1.38,301.6,44.65,4.44,0,11.33
2023,357,16.2,3.25,141.7,45.88,5.2,0,9.71
2023,358,16.49,1.43,351.6,51.67,5.81,0,9.14
2023,359,14.75,3.37,308.7,56.53,5.56,0,10.18
2023,360,14.78,2.46,315.6,57.73,5.84,0,9.42
2023,361,15.45,1.19,333,54.39,5.67,0,7.37
2023,362,14.69,1.23,320.1,56.32,5.6,0,6.87
2023,363,15.36,1.89,126.8,52.61,5.55,0,3.54
2023,364,15.27,1.64,126.4,54.67,5.74,0,5.09
2023,365,14.45,1.6,157.9,51.91,5.18,0,2.45
2024,1,12.57,1.96,313.9,60.98,5.27,0,7.22
2024,2,12.02,2.13,310.8,57.85,4.7,0,8.77
2024,3,13.49,1.51,26.4,47.04,4.32,0,3.99
2024,4,11.59,1.16,355.6,61.79,5.22,0,2.09
2024,5,12.22,2.21,34.6,69.31,5.98,0,2.5
2024,6,12.68,1.07,352.5,74.5,6.62,0,4.94
2024,7,11.97,1.68,184.5,72.43,6.16,0,6.79
2024,8,13.81,1.37,282.9,59.21,5.43,0,5.24
2024,9,13.3,2.44,321.1,56.03,5.15,0.07,3.44
2024,10,11.77,3.87,299.2,56.47,4.52,0,10.39
2024,11,10.41,3.29,302.8,56.47,4.18,0,11.69
2024,12,10.98,3.51,295.4,50.92,3.94,0,11.54
2024,13,12.16,2.68,305.7,45.74,3.87,0,8.72
2024,14,11.46,3.29,311.2,46.09,3.68,0,9.26
2024,15,11.26,2.16,308.9,48.26,3.76,0,11.73
2024,16,12.65,2.55,131.6,43.38,3.84,0,6.07
2024,17,12.12,3.34,139.6,44.58,3.8,0,10.06
2024,18,11.88,1.46,221.5,50.44,4.25,0,7.25
2024,19,12.52,1.36,253.6,53.49,4.61,0,3.97
2024,20,11.94,1.5,278,54.07,4.54,0,8.01
2024,21,11.02,4.72,304.4,55.06,4.15,0,8.98
2024,22,11.16,2.04,293.9,45.83,3.51,0,9.7
2024,23,12.25,3.2,304.2,46.26,3.88,0,8.03
2024,24,11.76,2.36,312.1,48.15,3.92,0,8.62
2024,25,12,1.91,301.3,51.85,4.2,0,8.56
2024,26,14.28,1.52,296.6,43.99,4.2,0,10.01
2024,27,14.32,5.46,293.9,46.81,4.41,0,14.56
2024,28,13.94,2.15,180.4,48.11,4.63,0,6.63
2024,29,14.65,2.56,142.2,47.53,4.64,0,10.96
2024,30,15.36,1.51,306,45.49,4.78,0,6.87
2024,31,15.18,2.25,55.5,53.85,5.6,3.44,5.84
2024,32,13.5,5.35,120.8,76.4,7.29,15.35,8.08
2024,33,13.57,4.87,308.8,57.92,5.12,0.03,12.6
2024,34,15.25,3.55,296.3,41.9,4.25,1.92,11.33
2024,35,15.24,2.25,216.6,78.17,8.51,2.41,6.43
2024,36,15.79,2.68,310.6,65.68,7.22,0.3,10.83
2024,37,12.48,4.22,307.4,42.75,3.56,0,16.54
2024,38,12.45,5.29,303.8,43.4,3.7,0,14.41
2024,39,12.37,6.42,292.6,41.7,3.29,0,17.18
2024,40,13.56,3.53,299.2,37.95,3.34,0,18.5
2024,41,14.94,1.29,319.3,36.23,3.61,0,17.04
2024,42,15.1,1.63,304.8,44.83,4.49,0,15.6
2024,43,16.91,1.66,314.9,40.84,4.54,0,10.92
2024,44,18.28,1.29,192.6,34.52,4.36,0,10.26
2024,45,17.17,1.86,306,40.34,4.68,0,14.17
2024,46,16.32,2.81,308.8,46.64,4.92,0,15.89
2024,47,16.23,2.82,311,40.23,4.21,0,16.99
2024,48,16.58,4.13,302,36.07,3.88,0,18.19
2024,49,18.94,2.59,147.6,32.69,4.25,0,15.66
2024,50,19.54,7.1,134.5,38,5.09,0.22,14.25
2024,51,19.75,3.54,123.3,56.25,7.94,2.02,13.78
2024,52,17.36,3.12,314.5,36.45,4.03,0,15.81
2024,53,17.04,3.62,316.8,35.24,3.93,0,18.15
2024,54,15.37,3.69,306.2,39.44,3.99,0,19.84
2024,55,16.38,3.24,322.1,33.7,3.65,0,16.62
2024,56,17.08,3.15,349.1,31.68,3.55,0,16.12
2024,57,17.67,4.27,334.3,35.02,4.12,0,12.56
2024,58,16.56,4.71,348,52.99,6.14,0.22,14.87
2024,59,17.66,4.78,300.1,47.24,5.37,0.04,20.13
2024,60,18.21,4.07,295.9,40.17,4.81,0,20.96
2024,61,21.75,2.52,96.4,40.49,6.23,1.37,15.59
2024,62,20.08,5.99,124.1,60.09,8.7,5.53,13.75
2024,63,17.72,3.79,144.7,74.87,9.3,13.37,12.65
2024,64,14.73,3.28,314.5,40,3.58,0.14,21.36
2024,65,13.99,3.83,302.8,35.21,3.27,0,20.49
2024,66,15.24,3.28,291.2,34.96,3.42,0,18.07
2024,67,17.7,3.73,307.3,37.97,4.4,0,20.76
2024,68,18.54,4.25,311.8,38.12,4.7,0,20.31
2024,69,18.27,4.58,300.3,39.51,4.77,0,22.04
2024,70,19.81,2.51,306.2,36.68,4.87,0,18.62
2024,71,22.55,2.25,309,33.26,5.3,0,20.99
2024,72,22.76,3.52,313.6,35.82,5.83,0,20.38
2024,73,22.32,3.42,306.5,36.23,5.57,0,19.56
2024,74,22.15,3.17,336.1,37.78,5.89,0,20.61
2024,75,21.58,4.34,303.4,37.64,5.47,0,22.99
2024,76,20.39,2.66,293.5,32.62,4.32,0,21.27
2024,77,21.25,2.27,297.6,31.08,4.41,0,19.9
2024,78,22.75,2.58,306.6,32.31,5.04,0,23.28
2024,79,23.19,2.62,333.4,32.46,5.29,0,22.31
2024,80,24.57,2.42,349.2,28.13,5.01,0.01,22.52
2024,81,21.08,4.39,128,34.96,5.29,0,20.81
2024,82,24.22,2.62,222,32.41,5.65,0,21.91
2024,83,26.04,6.6,311.6,30.23,5.47,0,22.99
2024,84,23.65,4.39,301.8,32.73,5.84,0,12.46
2024,85,25.17,5.5,308.6,30.52,5.56,0,23.74
2024,86,26.72,4.55,304.5,29.89,6.23,0,19.18
2024,87,29.22,5.37,306.1,28.37,6.67,0,18.12
2024,88,30.38,3.15,306.8,33.24,8.37,0,19.67
2024,89,30.88,1.67,243.4,35.14,9.1,0.12,19.47
2024,90,29.75,4.17,256.3,29.49,7.18,2.77,21.84
2024,91,28.65,4.28,303,24.86,5.63,0.01,23.5
2024,92,25.49,5.4,299,31.42,6.16,0,20.76
2024,93,26.35,5.27,303,21.38,4.11,0,23.79
2024,94,28.33,2.73,316.9,23.87,5.33,0,20.46
2024,95,29.66,4.08,327.4,19.44,4.74,0,21.98
2024,96,28.63,4.45,312,19.93,4.74,0,18.34
2024,97,27.22,4.3,306.9,21.53,4.38,0,23.53
2024,98,27.19,4.05,305,17.83,3.57,0,26.47
2024,99,28.47,4.58,316,18.45,4.01,0,25.32
2024,100,28.76,4.62,315,15.98,3.5,0,21.28
2024,101,29.97,2.92,316,16.42,3.86,0,23.23
2024,102,30.41,2.81,335.1,25.51,6,0,20.64
2024,103,31.98,2.14,236.5,19.76,5.57,0.01,21.37
2024,104,31.48,3.68,196.8,26.48,7.31,0,16.3
2024,105,29.3,2.11,15.2,35.37,8.59,0.91,12.68
2024,106,29.3,3.94,259.3,37.6,9.58,1.52,15.42
2024,107,29.95,5.19,302,34.26,8.76,0,24.06
2024,108,29.36,6.35,306.1,25.56,5.99,0,25.59
2024,109,30.64,5.76,303.4,24.01,6.44,0,25.15
2024,110,31.67,3.87,270.4,25.48,7.17,0.1,23.39
2024,111,30.51,4.74,306.2,24.11,6.43,0,24.4
2024,112,31.07,5.18,298.7,26.65,7.09,0,22.21
2024,113,31.39,4.03,315.8,24.35,6.78,0.03,24.2
2024,114,31.52,3.86,304.6,19.35,5.31,0,23.33
2024,115,30.62,4.49,291.8,23,6.01,0.82,26.15
2024,116,31.78,6.05,306.3,20.96,5.63,0,26.38
2024,117,33.59,3.44,256.7,20.22,6.2,0.06,23.9
2024,118,33.38,4.08,276.6,21.28,6.58,0.77,23.73
2024,119,31.88,4.04,308.3,25.6,7.05,0.14,22.8
2024,120,32.72,5.4,251.2,25.07,7.14,0,24.6
2024,121,30.16,4.63,292.5,23.33,5.4,0,27.27
2024,122,27.53,6.65,296.8,21.24,4.48,0,25.59
2024,123,28.69,5.56,307.8,19.51,4.45,0,27.68
2024,124,31.1,5.53,300.3,16.12,4.13,0,24.9
2024,125,33.93,4.72,298.7,16.72,5.17,0,23.59
2024,126,34.25,5,306.6,21.2,6.73,0,26.38
2024,127,34.66,4.79,299.3,21.34,7.1,0,25.55
2024,128,35.95,2.2,296.7,19.26,6.82,0,23.74
2024,129,34.42,4.39,134.1,21.02,6.73,0,24
2024,130,32.96,5.02,132.5,29.23,8.94,0,24.82
2024,131,33.91,5.1,119.3,29.13,9.34,0.24,23.29
2024,132,34.06,3.31,264.8,30.45,9.59,0.1,23.71
2024,133,34.47,3.29,300.3,26.64,8.71,0,22.62
2024,134,34.71,3.88,287.2,21.03,6.83,0.2,21.33
2024,135,33.99,5.05,313.6,16.48,5.13,0,25.32
2024,136,34.99,3.19,313.3,10.95,3.67,0,26.12
2024,137,36.06,4.01,312.7,13.07,4.93,0.01,25.51
2024,138,38.37,4.96,300.9,14.26,5.75,0,24.31
2024,139,38.3,5.72,307.2,15.83,6.52,0,25.17
2024,140,38.58,6.78,311.6,18.92,7.76,0.02,25.01
2024,141,38.57,6.18,294,17.32,6.92,0.02,24.67
2024,142,37.3,5.73,90.1,17.12,6.74,0.02,25.32
2024,143,37.05,4.62,135.5,19.11,7.28,0,24.34
2024,144,36.54,5.31,130.6,30.37,11.43,0,24.15
2024,145,36.81,4.8,136.4,29.87,11.39,0,24.11
2024,146,38.1,5.72,312.8,23.05,9,0.01,24.07
2024,147,38.72,5.73,325.9,17.33,7.17,0,27.17
2024,148,38.85,4.44,325.7,16.08,6.39,0,26.52
2024,149,40.04,4.94,311.3,10.14,4.55,0,28.27
2024,150,39.82,3.67,221.6,10.62,4.77,0,25.76
2024,151,39.37,4.62,255,11.21,4.8,0,26.98
2024,152,39.3,4.64,297.6,8.82,3.75,0.07,26.4
2024,153,38.52,5.13,290.4,14.68,6.11,0.07,19.92
2024,154,38.37,4.37,291.8,21.32,8.55,0.19,25.14
2024,155,38.57,5.84,297.8,18.55,7.67,0,24.82
2024,156,39.31,4.91,288.6,18.66,8.15,1.62,21.76
2024,157,38.75,5.86,293.8,20.07,8.46,0,23.2
2024,158,37.08,4.89,309.9,22.82,8.74,1.48,24.88
2024,159,37.26,5.87,291.4,26.76,10.48,0,23.87
2024,160,37.22,5.51,299.9,25.05,9.66,0,22.96
2024,161,36.97,5.98,300,20.78,7.53,0,26.42
2024,162,37.32,5.46,294.9,17.06,6.74,0,24.35
2024,163,37.88,4.79,296.6,14.5,5.75,0,23.03
2024,164,38.67,4.8,293.6,15.41,6.39,0,26.09
2024,165,39.46,6.04,290.1,18.29,8.07,0,24.65
2024,166,39.95,7.16,282,20.3,9.05,0.04,23.78
2024,167,40.46,7.02,288.7,20.7,9.55,0,26.82
2024,168,40.47,6.92,291.5,21.05,9.78,0,26.35
2024,169,41.21,6.91,290.4,22.42,10.99,0,24.45
2024,170,41.3,7.18,288.3,22.96,11.29,0,24.71
2024,171,40.94,6.37,275.2,23.8,11.56,0,23.68
2024,172,38.04,2.75,310.1,31.32,13.11,6.53,21.88
2024,173,36.08,3.02,267.3,32.47,12.08,1.15,18.04
2024,174,36.11,2.6,291.6,31.63,11.78,0.04,17.84
2024,175,37.75,2.43,142,33.19,13.61,0.94,18.42
2024,176,36.6,3.76,167,39.64,15.38,5.64,16.01
2024,177,36.61,2.03,175.3,43.58,16.64,0.07,18.71
2024,178,36.41,3.17,140.4,43.84,16.8,6.26,14.96
2024,179,32.07,3.71,136.2,67.69,20.79,19.52,14.37
2024,180,32.64,3.93,169.8,62.8,19.59,1.03,11.19
2024,181,33.56,4.13,220.3,60.15,19.9,6.71,12.13
2024,182,33.53,3.11,258,63.64,20.76,12.2,16.53
2024,183,33.53,3.55,236.5,61.24,20.25,3,14.92
2024,184,33.04,4.62,263.7,70.02,22.43,15.88,9.97
2024,185,29.68,3.11,43.4,83.22,22.41,19.12,7.31
2024,186,28.71,5.2,115.5,83.69,21.26,6.18,10.08
2024,187,31.27,3.91,112.8,73.29,21.01,11.35,13.03
2024,188,29.89,3.08,133.2,79.03,21.29,19.73,12.15
2024,189,29.5,2.51,95.5,79.67,20.96,22.62,15.3
2024,190,30.2,2.49,142.2,77.45,21.13,8.94,13.04
2024,191,29.89,3.55,200,79.51,21.43,3.34,13.76
2024,192,32.03,2.15,222.4,70.61,21.29,2.61,12.24
2024,193,33.17,2.01,251.2,68.64,21.93,4.03,19.31
2024,194,33.44,3.28,278.1,66.35,21.58,2.56,13.24
2024,195,31.46,2.05,231.1,70.05,20.52,5.81,18.34
2024,196,32.13,2.64,188,65.05,19.5,0.57,22.14
2024,197,32.18,3.18,124,67.67,20.48,1.61,15.91
2024,198,32.53,3.81,128.4,69.1,21.22,0.4,20.78
2024,199,32.15,3.62,133.1,69.96,21.33,3.34,20.17
2024,200,31.55,2.67,154.3,75.67,22.47,12.85,14.14
2024,201,31.59,2.89,157.9,73.08,21.53,4.54,12.69
2024,202,31.53,2.39,138.6,71.49,21,4.35,21.6
2024,203,32.57,3.82,151.3,67.18,20.79,2.88,18.02
2024,204,31.57,4.19,148.5,73.77,21.82,11.83,12.71
2024,205,31.14,4.18,155.9,78.94,22.91,18.12,16.51
2024,206,28.42,4.78,125.9,90.96,22.94,71.98,14.08
2024,207,30.53,3.29,98.8,81.69,23.08,0.13,16.62
2024,208,30.42,2.13,170.9,83.23,23.41,7.29,11.94
2024,209,30.29,3.42,133.9,83.57,23.17,28.81,18.56
2024,210,31.44,3.02,126.7,77.24,22.6,0.45,21.92
2024,211,30.53,3.49,128.4,81.04,22.68,0.93,21.21
2024,212,31.32,2.53,142.6,79.6,23.26,7.73,22.29
2024,213,30.87,3.33,216.3,84.73,24.38,17.67,14.62
2024,214,28.73,3.73,151.6,90.66,23.16,38.23,16.46
2024,215,29.02,3.33,131.8,86.32,22.33,1.62,14.42
2024,216,28.99,4.39,141.4,84.01,21.56,0.31,18.19
2024,217,29.05,4.17,101.2,82.11,21.07,0.89,18.95
2024,218,29.08,5.16,111,84.43,21.75,0.5,16.51
2024,219,28.46,3.24,149.1,85.68,21.4,6.36,17.85
2024,220,27.31,4.93,151.6,89.51,20.94,23.95,9.51
2024,221,28.19,3.49,132.1,87.68,21.52,2.92,15.24
2024,222,27.99,3.99,103.9,92.2,22.46,4.7,16.51
2024,223,28.99,2.35,166.7,87.23,22.41,1.71,13.96
2024,224,28.03,2.78,144.1,89.01,21.72,9.43,11.57
2024,225,28.18,3.4,112.9,87.63,21.46,33.21,13.87
2024,226,28.25,2.7,103.8,89,21.93,4.96,16.91
2024,227,28.31,2.06,104.8,90.41,22.39,1.17,16.22
2024,228,29.01,2.83,124.8,87.68,22.57,1.41,15.9
2024,229,28.77,4.41,129.8,87.99,22.36,1.6,17.45
2024,230,28.79,1.54,250.7,89.23,22.68,9.56,18.53
2024,231,29.2,2.74,283.2,85.58,22.16,3.08,15.9
2024,232,29.05,2.49,279.6,85.25,21.94,5.23,14.8
2024,233,28.98,2.44,196.5,84.84,21.68,9.9,14.22
2024,234,29.17,2.12,221.9,83.97,21.63,7.51,19.13
2024,235,29.81,1.74,256.7,81.71,21.87,2.87,19.43
2024,236,28.36,1.67,230.7,85.8,21.27,1.41,11.03
2024,237,29.56,0.98,135.5,80.84,21.3,0.35,17.19
2024,238,28.73,4.05,109.6,85.23,21.51,0.16,18.92
2024,239,28.26,4.5,115.5,86.14,21.13,4.81,16.68
2024,240,28.01,5.46,116.9,86.12,20.78,2.32,17.62
2024,241,27.96,3.79,129.4,87.2,21.03,7.41,16.34
2024,242,27.66,3.68,153,86.98,20.64,20.02,13.06
2024,243,27.84,1.26,237.7,82.58,19.73,3.03,21.26
2024,244,28.57,3.19,302.5,81.75,20.34,0.01,21.06
2024,245,29.31,2.57,318.2,80.91,21.03,0.39,19.84
2024,246,27.19,3.99,140.3,89.07,20.58,2.46,15.87
2024,247,28.97,2.23,118.1,79.95,20.37,7.75,17.93
2024,248,28.22,1.73,285,82.56,20.3,10.86,10.01
2024,249,28.15,1.37,278.5,83.09,20.18,6.2,17.35
2024,250,27.74,3.07,147.3,86.26,20.54,24.53,12.74
2024,251,27.33,1.85,137.6,87.74,20.45,9.27,14.52
2024,252,28.78,1.37,336.1,82.8,20.85,0.78,7.54
2024,253,28.51,1.41,306.6,84.87,21.22,6.95,16.7
2024,254,29.87,2.08,166.2,77.86,21.01,11.65,16.16
2024,255,29.02,1.19,49.7,83.98,21.55,17.8,11.51
2024,256,27.14,3.92,34.1,91.52,21.24,59.81,6.77
2024,257,26.72,4.36,295.7,89.16,20.16,31.16,6.37
2024,258,26.82,3.89,285.4,86.64,19.6,14.06,12.75
2024,259,26.74,3.24,285.8,84.64,18.99,0.8,15.96
2024,260,26.43,3.65,297.9,82.75,18.18,0.03,18.79
2024,261,27.09,1.81,291.2,81.49,18.57,1.88,16.47
2024,262,26.23,3.19,69.4,87.35,19.04,24.21,5.71
2024,263,27.22,3.28,108.4,85.44,19.75,0.43,12.93
2024,264,27.83,1.45,168.9,83.7,19.96,0.02,19.54
2024,265,28.32,2.01,158.5,82.4,20.23,0,19.65
2024,266,28.86,2.29,318.8,83.43,21.14,0,19.35
2024,267,28.81,1.96,304.2,85.51,21.7,0,19.45
2024,268,30.12,0.81,239.6,76.95,20.96,0.11,17.93
2024,269,28.42,2.69,148.4,86.63,21.58,0.77,13.92
2024,270,27.29,2.62,133.7,89.86,20.91,18.55,15.9
2024,271,26.73,4.6,99.6,87.85,19.69,3.46,15.9
2024,272,26.16,4.02,63.2,88.23,19.13,0.41,14.58
2024,273,27.71,1.56,357.4,81.74,19.24,0,14.41
2024,274,26.95,3.41,288.3,81.63,18.42,0,17.08
2024,275,26.88,3.65,294.3,81.71,18.46,0,18.53
2024,276,26.67,3.63,287.8,78.71,17.49,0,20.3
2024,277,27.05,1.97,296.9,67.88,15.34,0,20.88
2024,278,26.43,1.62,251.7,68.44,14.82,0,20.5
2024,279,26.91,2.44,292,76.17,17.07,0.01,19.55
2024,280,26.34,2.15,324.5,73.7,15.9,0.01,18.75
2024,281,25.91,2.5,317.7,73.13,15.43,0,18.87
2024,282,26.24,1.63,296.3,67.77,14.44,0,18.06
2024,283,25.18,2.76,306.7,71.21,14.47,0,17.76
2024,284,24.2,3.7,305.3,74.23,13.92,0,18.62
2024,285,23.41,3.11,298.2,69.69,12.52,0,19.4
2024,286,24.24,2.52,288.5,61.81,11.5,0,18.58
2024,287,24.62,1.7,260,54.46,10.51,0,16.58
2024,288,23.8,2.76,298.8,68.09,12.31,0,16.87
2024,289,23.95,2.37,285.2,60.02,11.12,0.12,17.96
2024,290,24,1.43,261,63.4,11.73,0,15.75
2024,291,24.28,1.65,119.6,65.15,12.33,0,16.63
2024,292,25.07,1.54,54.3,60.35,12.01,0,17.86
2024,293,24.67,2.08,2,63.75,12.48,0,17.84
2024,294,23.83,2.09,96.1,73.08,13.51,0,16.49
2024,295,23.67,1.95,114.9,77.72,14.19,0,15.15
2024,296,24.53,1.63,52.2,75.62,14.46,0,14.7
2024,297,23.83,2.94,315.1,71.84,13.26,0,14.35
2024,298,23.52,2.84,326.6,71.34,12.75,0,16.11
2024,299,23.77,3.9,308.5,68.71,12.64,0,16.54
2024,300,23.89,3.1,339.2,65.31,12.3,0,17.02
2024,301,23.61,2.24,146.6,74.86,13.71,0,17.22
2024,302,23.84,2.92,161,82.7,15.37,0,16.34
2024,303,24.82,2.06,158.6,77.64,15.14,0,16.16
2024,304,25.75,2.08,358.8,71.95,14.69,0,16.44
2024,305,24.26,4.03,305.8,66.39,12.58,0,16.23
2024,306,23.36,3.63,295.8,52.55,9.09,0,15.6
2024,307,22.98,1.39,349.8,53.16,9.29,0,14.54
2024,308,23.04,1.87,97.4,55.37,9.55,0,13.89
2024,309,22.73,1.29,221.4,59.4,10.19,0,12.42
2024,310,22.33,2.67,147.2,71.36,11.71,0,12.1
2024,311,22.57,1.59,177.2,69,11.62,0,11.43
2024,312,22.55,1.67,162.9,72.66,12.22,0,10.6
2024,313,22.72,2.27,157.5,74.94,12.79,0,11.05
2024,314,22.7,2.68,157.1,77.26,13.2,0,12.12
2024,315,22.97,2.45,149.8,72.37,12.45,0,11.01
2024,316,23.59,1.66,137.1,67.1,12.13,0,10.94
2024,317,22.74,2.61,284.9,63.43,10.64,0,12.82
